Date,Open,High,Low,Close,Adj Close,Volume
2002-11-19,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,6.130483150482178,0
2002-11-20,8.350000381469727,8.390000343322754,8.229999542236328,8.239999771118164,6.049720287322998,598295
2002-11-21,8.359999656677246,8.359999656677246,8.149999618530273,8.180000305175781,6.005670070648193,466890
2002-11-22,8.319999694824219,8.6899995803833,8.279999732971191,8.369999885559082,6.145166397094727,2391645
2002-11-25,8.579999923706055,8.789999961853027,8.449999809265137,8.770000457763672,6.4388427734375,2462595
2002-11-26,8.760000228881836,8.890000343322754,8.649999618530273,8.670000076293945,6.365423679351807,918950
2002-11-27,8.699999809265137,8.970000267028809,8.640000343322754,8.779999732971191,6.446183204650879,2300490
2002-11-28,8.850000381469727,8.9399995803833,8.8100004196167,8.899999618530273,6.534285068511963,1572175
2002-11-29,8.979999542236328,9.149999618530273,8.8100004196167,9.050000190734863,6.644415378570557,1869905
2002-12-02,9.140000343322754,9.600000381469727,9.0600004196167,9.479999542236328,6.960116386413574,3108010
2002-12-03,9.399999618530273,9.800000190734863,9.399999618530273,9.529999732971191,6.996826171875,2338235
2002-12-04,9.390000343322754,9.699999809265137,9.390000343322754,9.489999771118164,6.967458248138428,1189445
2002-12-05,9.479999542236328,9.859999656677246,9.479999542236328,9.619999885559082,7.062901496887207,2399925
2002-12-06,9.600000381469727,10.34000015258789,9.600000381469727,10.1899995803833,7.481387615203857,3236605
2002-12-09,10.199999809265137,11.369999885559082,10.199999809265137,10.8100004196167,7.936588764190674,5562220
2002-12-10,10.800000190734863,10.960000038146973,10.510000228881836,10.710000038146973,7.8631696701049805,2228610
2002-12-11,10.819999694824219,11.779999732971191,10.510000228881836,11.4399995803833,8.399127006530762,7417730
2002-12-12,11.609999656677246,12.100000381469727,11.449999809265137,11.859999656677246,8.707488059997559,11358215
2002-12-13,12.109999656677246,12.829999923706055,12.0,12.489999771118164,9.170026779174805,8838860
2002-12-16,12.760000228881836,13.239999771118164,12.319999694824219,12.520000457763672,9.192052841186523,7529885
2002-12-17,12.40999984741211,13.399999618530273,11.720000267028809,13.0,9.544463157653809,9385280
2002-12-18,13.699999809265137,14.180000305175781,13.460000038146973,14.039999961853027,10.308019638061523,17190520
2002-12-19,13.979999542236328,14.050000190734863,13.0,13.140000343322754,9.647250175476074,12456095
2002-12-20,13.25,13.550000190734863,13.069999694824219,13.199999809265137,9.691302299499512,6072695
2002-12-23,13.140000343322754,13.300000190734863,12.710000038146973,12.960000038146973,9.515096664428711,4447235
2002-12-24,13.1899995803833,13.800000190734863,12.90999984741211,13.529999732971191,9.93358325958252,6553245
2002-12-25,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,9.93358325958252,0
2002-12-26,13.75,14.170000076293945,13.630000114440918,14.010000228881836,10.285994529724121,6397520
2002-12-27,14.279999732971191,14.430000305175781,13.8100004196167,14.029999732971191,10.300678253173828,5983920
2002-12-30,13.880000114440918,13.989999771118164,12.0,13.6899995803833,10.051055908203125,2967130
2002-12-31,13.739999771118164,14.65999984741211,13.630000114440918,14.510000228881836,10.65308952331543,10311195
2003-01-01,14.399999618530273,14.5,13.020000457763672,13.09000015258789,9.610539436340332,25839495
2003-01-02,13.420000076293945,13.899999618530273,12.960000038146973,13.069999694824219,9.595856666564941,14292970
2003-01-03,13.199999809265137,13.449999809265137,12.619999885559082,12.680000305175781,9.309521675109863,6061740
2003-01-06,12.699999809265137,12.880000114440918,11.949999809265137,12.100000381469727,8.88369369506836,8052370
2003-01-07,12.1899995803833,13.220000267028809,12.0600004196167,13.109999656677246,9.625221252441406,22066990
2003-01-08,14.020000457763672,14.020000457763672,13.199999809265137,13.699999809265137,10.058393478393555,10076150
2003-01-09,13.8100004196167,15.0,13.800000190734863,14.899999618530273,10.939422607421875,29300310
2003-01-10,15.100000381469727,15.489999771118164,14.460000038146973,14.979999542236328,10.998157501220703,14887595
2003-01-13,15.140000343322754,15.529999732971191,14.949999809265137,15.430000305175781,11.328543663024902,11423805
2003-01-14,15.59000015258789,15.600000381469727,15.020000457763672,15.109999656677246,11.093603134155273,5623830
2003-01-15,14.649999618530273,15.850000381469727,14.649999618530273,15.729999542236328,11.548800468444824,10831725
2003-01-16,15.800000190734863,16.079999923706055,15.729999542236328,15.8100004196167,11.607535362243652,7348740
2003-01-17,15.899999618530273,15.899999618530273,15.430000305175781,15.529999732971191,11.401962280273438,4696085
2003-01-20,15.5600004196167,16.479999542236328,15.050000190734863,16.280000686645508,11.952605247497559,13231210
2003-01-21,16.420000076293945,17.049999237060547,16.299999237060547,16.860000610351562,12.378433227539062,15070660
2003-01-22,16.989999771118164,17.0,15.779999732971191,16.360000610351562,12.011340141296387,19615995
2003-01-23,16.399999618530273,16.940000534057617,15.779999732971191,16.700000762939453,12.260966300964355,15685710
2003-01-24,16.780000686645508,16.959999084472656,15.670000076293945,15.859999656677246,11.644245147705078,14368165
2003-01-27,15.90999984741211,16.0,14.699999809265137,15.079999923706055,11.071577072143555,11261500
2003-01-28,15.489999771118164,15.619999885559082,14.6899995803833,15.149999618530273,11.122969627380371,11237070
2003-01-29,15.199999809265137,15.680000305175781,14.9399995803833,15.109999656677246,11.093603134155273,9104215
2003-01-30,15.300000190734863,15.399999618530273,14.59000015258789,14.710000038146973,10.799927711486816,4960955
2003-01-31,14.890000343322754,14.890000343322754,14.109999656677246,14.289999961853027,10.491567611694336,6189775
2003-02-03,14.449999809265137,15.220000267028809,14.329999923706055,15.100000381469727,11.086259841918945,7500065
2003-02-04,15.399999618530273,16.190000534057617,15.199999809265137,15.729999542236328,11.548800468444824,14555485
2003-02-05,15.619999885559082,15.770000457763672,15.260000228881836,15.609999656677246,11.460697174072266,6499895
2003-02-06,15.579999923706055,16.600000381469727,15.399999618530273,16.5,12.114127159118652,14583260
2003-02-07,16.700000762939453,16.700000762939453,15.8100004196167,16.25,11.93057918548584,11087595
2003-02-10,15.880000114440918,16.31999969482422,15.640000343322754,15.710000038146973,11.534117698669434,10237530
2003-02-11,15.859999656677246,16.0,15.4399995803833,15.649999618530273,11.490065574645996,6932145
2003-02-12,15.100000381469727,16.06999969482422,15.100000381469727,15.6899995803833,11.519432067871094,8276375
2003-02-13,15.6899995803833,15.6899995803833,15.6899995803833,15.6899995803833,11.519432067871094,0
2003-02-14,15.720000267028809,15.779999732971191,15.270000457763672,15.369999885559082,11.284494400024414,6731905
2003-02-17,15.539999961853027,16.399999618530273,15.420000076293945,16.299999237060547,11.967288970947266,6620480
2003-02-18,16.540000915527344,17.139999389648438,16.510000228881836,16.959999084472656,12.451852798461914,12829410
2003-02-19,17.0,18.040000915527344,16.959999084472656,17.729999542236328,13.017180442810059,19115535
2003-02-20,17.799999237060547,18.139999389648438,17.049999237060547,17.34000015258789,12.730847358703613,21657015
2003-02-21,17.31999969482422,17.889999389648438,16.969999313354492,17.670000076293945,12.973127365112305,14333010
2003-02-24,17.850000381469727,18.200000762939453,17.610000610351562,17.719999313354492,13.009838104248047,9675525
2003-02-25,17.479999542236328,17.700000762939453,16.84000015258789,16.940000534057617,12.437173843383789,11462170
2003-02-26,17.0,17.209999084472656,15.920000076293945,15.979999542236328,11.732348442077637,21188790
2003-02-27,16.010000228881836,17.5,15.739999771118164,17.239999771118164,12.657427787780762,23874005
2003-02-28,17.649999618530273,17.690000534057617,16.420000076293945,16.65999984741211,12.231595993041992,22537220
2003-03-03,17.030000686645508,18.780000686645508,17.030000686645508,18.110000610351562,13.296171188354492,23931380
2003-03-04,18.079999923706055,18.079999923706055,17.530000686645508,17.850000381469727,13.1052827835083,15284540
2003-03-05,17.8799991607666,18.920000076293945,17.200000762939453,18.719999313354492,13.744026184082031,19265810
2003-03-06,18.780000686645508,19.299999237060547,18.1200008392334,18.540000915527344,13.611873626708984,41063360
2003-03-07,17.5,18.190000534057617,17.5,17.639999389648438,12.95110034942627,15137485
2003-03-10,17.979999542236328,17.979999542236328,17.0,17.079999923706055,12.53995418548584,11827050
2003-03-11,16.889999389648438,18.020000457763672,16.25,17.780000686645508,13.053889274597168,24080550
2003-03-12,18.040000915527344,19.139999389648438,18.020000457763672,18.93000030517578,13.898209571838379,33805435
2003-03-13,19.049999237060547,19.200000762939453,17.979999542236328,18.829999923706055,13.824787139892578,22481695
2003-03-14,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,13.824787139892578,0
2003-03-17,18.979999542236328,19.3799991607666,18.059999465942383,19.09000015258789,14.015677452087402,16625390
2003-03-18,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,14.015677452087402,0
2003-03-19,19.309999465942383,19.780000686645508,19.020000457763672,19.40999984741211,14.250617980957031,14978605
2003-03-20,18.989999771118164,19.940000534057617,18.799999237060547,19.690000534057617,14.456191062927246,23791460
2003-03-21,19.81999969482422,20.559999465942383,19.81999969482422,20.209999084472656,14.837969779968262,17723920
2003-03-24,20.219999313354492,20.350000381469727,19.549999237060547,19.719999313354492,14.478217124938965,6960370
2003-03-25,19.149999618530273,19.760000228881836,19.110000610351562,19.6299991607666,14.412137985229492,9166260
2003-03-26,19.739999771118164,20.239999771118164,19.5,19.600000381469727,14.390115737915039,8644605
2003-03-27,19.510000228881836,20.760000228881836,19.510000228881836,20.59000015258789,15.116958618164062,15149945
2003-03-28,20.579999923706055,21.5,20.34000015258789,21.190000534057617,15.557476997375488,15118410
2003-03-31,20.81999969482422,21.0,20.170000076293945,20.350000381469727,14.940757751464844,8434155
2003-04-01,20.260000228881836,20.450000762939453,19.450000762939453,19.65999984741211,14.43416690826416,11869235
2003-04-02,19.959999084472656,20.6299991607666,19.93000030517578,20.489999771118164,15.043540000915527,9474560
2003-04-03,20.670000076293945,21.239999771118164,20.200000762939453,21.110000610351562,15.498738288879395,13677950
2003-04-04,21.299999237060547,21.780000686645508,20.920000076293945,21.690000534057617,15.924570083618164,13426805
2003-04-07,22.399999618530273,22.399999618530273,21.43000030517578,21.969999313354492,16.130144119262695,8127835
2003-04-08,21.799999237060547,22.780000686645508,21.420000076293945,22.59000015258789,16.58534049987793,11682655
2003-04-09,22.399999618530273,22.940000534057617,20.950000762939453,21.309999465942383,15.645580291748047,12472540
2003-04-10,21.0,21.799999237060547,20.3799991607666,20.989999771118164,15.410636901855469,10800825
2003-04-11,21.0,21.899999618530273,20.899999618530273,21.079999923706055,15.476715087890625,8878365
2003-04-15,21.18000030517578,21.280000686645508,19.399999618530273,20.90999984741211,15.35190200805664,11610070
2003-04-16,20.81999969482422,21.649999618530273,20.81999969482422,21.219999313354492,15.579503059387207,7913255
2003-04-17,21.100000381469727,21.799999237060547,20.709999084472656,21.229999542236328,15.586840629577637,7242435
2003-04-18,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,15.586840629577637,0
2003-04-21,21.170000076293945,21.979999542236328,21.170000076293945,21.860000610351562,16.049381256103516,7120515
2003-04-22,21.899999618530273,22.100000381469727,21.020000457763672,21.270000457763672,15.616207122802734,3932860
2003-04-23,21.350000381469727,21.600000381469727,20.219999313354492,20.3700008392334,14.955437660217285,8491215
2003-04-24,20.399999618530273,21.5,20.200000762939453,20.780000686645508,15.25645923614502,10366750
2003-04-25,20.940000534057617,22.520000457763672,20.81999969482422,22.09000015258789,16.21824836730957,16800525
2003-04-28,22.200000762939453,24.139999389648438,21.799999237060547,23.729999542236328,17.422317504882812,26193010
2003-04-29,23.959999084472656,23.959999084472656,22.43000030517578,22.75,16.702810287475586,25315195
2003-04-30,22.899999618530273,24.020000457763672,22.420000076293945,23.670000076293945,17.378263473510742,18084365
2003-05-01,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,17.378263473510742,0
2003-05-02,23.399999618530273,24.469999313354492,23.34000015258789,24.270000457763672,17.81878089904785,14162110
2003-05-05,24.540000915527344,25.950000762939453,24.420000076293945,25.75,18.905380249023438,13709700
2003-05-06,25.920000076293945,26.31999969482422,24.940000534057617,25.260000228881836,18.54562759399414,16796075
2003-05-07,25.5,25.940000534057617,24.399999618530273,24.459999084472656,17.958274841308594,11796225
2003-05-08,24.799999237060547,25.0,24.399999618530273,24.729999542236328,18.15650749206543,9218620
2003-05-09,24.799999237060547,25.18000030517578,24.399999618530273,24.719999313354492,18.14916229248047,8798025
2003-05-12,24.950000762939453,29.670000076293945,24.920000076293945,28.889999389648438,21.21073341369629,44265660
2003-05-13,28.979999542236328,29.100000381469727,27.040000915527344,27.260000228881836,20.014007568359375,30769675
2003-05-14,27.219999313354492,31.0,27.219999313354492,29.850000381469727,21.915557861328125,43412080
2003-05-15,29.899999618530273,30.0,28.440000534057617,28.75,21.107946395874023,37539215
2003-05-16,29.0,29.860000610351562,27.520000457763672,27.989999771118164,20.549964904785156,37709800
2003-05-19,28.389999389648438,28.56999969482422,26.899999618530273,27.860000610351562,20.45452117919922,33485070
2003-05-20,27.399999618530273,29.5,27.030000686645508,29.299999237060547,21.511751174926758,36311285
2003-05-21,29.700000762939453,30.299999237060547,28.3700008392334,28.770000457763672,21.122631072998047,30498250
2003-05-22,29.200000762939453,30.239999771118164,27.90999984741211,29.959999084472656,21.996315002441406,45269015
2003-05-23,30.31999969482422,30.65999984741211,29.229999542236328,30.049999237060547,22.062393188476562,28472205
2003-05-26,30.229999542236328,35.529998779296875,28.670000076293945,34.290000915527344,25.175355911254883,89266570
2003-05-27,34.56999969482422,34.650001525878906,32.52000045776367,32.9900016784668,24.220909118652344,42995290
2003-05-28,33.20000076293945,37.7400016784668,31.850000381469727,36.630001068115234,26.89336395263672,87524180
2003-05-29,37.599998474121094,38.7599983215332,35.619998931884766,37.9900016784668,27.891860961914062,60385615
2003-05-30,38.099998474121094,39.189998626708984,35.04999923706055,35.810001373291016,26.291322708129883,51451045
2003-06-02,30.399999618530273,31.079999923706055,28.649999618530273,28.649999618530273,21.034526824951172,61268270
2003-06-03,27.65999984741211,31.950000762939453,27.65999984741211,31.040000915527344,22.789241790771484,79898495
2003-06-04,31.34000015258789,32.400001525878906,30.700000762939453,32.119998931884766,23.58216667175293,43486460
2003-06-05,33.20000076293945,34.7400016784668,30.25,31.049999237060547,22.796581268310547,48454310
2003-06-06,32.400001525878906,32.400001525878906,29.469999313354492,30.229999542236328,22.194547653198242,28053665
2003-06-09,31.079999923706055,31.600000381469727,29.719999313354492,30.139999389648438,22.12847137451172,15632250
2003-06-10,28.030000686645508,29.489999771118164,26.90999984741211,27.690000534057617,20.329708099365234,29722890
2003-06-11,28.200000762939453,30.780000686645508,28.020000457763672,30.389999389648438,22.3120174407959,37979620
2003-06-12,30.809999465942383,31.299999237060547,29.65999984741211,29.920000076293945,21.966949462890625,23514990
2003-06-13,30.079999923706055,30.360000610351562,28.700000762939453,29.200000762939453,21.438331604003906,22358640
2003-06-16,28.899999618530273,28.899999618530273,27.93000030517578,28.139999389648438,20.660093307495117,17601040
2003-06-17,28.420000076293945,30.540000915527344,28.200000762939453,30.059999465942383,22.06973648071289,32638740
2003-06-18,30.399999618530273,30.450000762939453,28.6200008392334,28.920000076293945,21.232757568359375,17297450
2003-06-19,29.200000762939453,29.979999542236328,28.969999313354492,29.610000610351562,21.73935317993164,19979750
2003-06-20,30.079999923706055,30.920000076293945,29.920000076293945,30.510000228881836,22.400123596191406,21900095
2003-06-23,30.760000228881836,31.350000381469727,29.65999984741211,29.899999618530273,21.9522647857666,16673375
2003-06-24,30.0,30.459999084472656,29.450000762939453,29.959999084472656,21.996315002441406,12660105
2003-06-25,30.399999618530273,30.969999313354492,30.299999237060547,30.700000762939453,22.539613723754883,19244580
2003-06-26,30.899999618530273,32.36000061035156,30.450000762939453,30.700000762939453,22.539613723754883,30127415
2003-06-27,30.860000610351562,31.950000762939453,30.139999389648438,31.389999389648438,23.046207427978516,21727310
2003-06-30,31.639999389648438,32.25,30.799999237060547,31.059999465942383,22.803924560546875,18223415
2003-07-01,31.579999923706055,31.579999923706055,30.350000381469727,30.540000915527344,22.422147750854492,10506705
2003-07-02,30.799999237060547,31.260000228881836,30.350000381469727,30.700000762939453,22.539613723754883,9396350
2003-07-03,30.920000076293945,33.150001525878906,30.559999465942383,32.77000045776367,24.059391021728516,35633490
2003-07-04,33.0,33.369998931884766,32.04999923706055,32.369998931884766,23.76571273803711,17575285
2003-07-07,32.40999984741211,32.77000045776367,31.6299991607666,31.979999542236328,23.479379653930664,10733285
2003-07-08,32.220001220703125,32.380001068115234,30.420000076293945,30.739999771118164,22.568988800048828,14424440
2003-07-09,30.920000076293945,31.479999542236328,29.600000381469727,29.979999542236328,22.01099967956543,14262585
2003-07-10,30.18000030517578,31.3700008392334,30.020000457763672,30.889999389648438,22.679115295410156,13443780
2003-07-11,31.079999923706055,34.08000183105469,31.010000228881836,32.84000015258789,24.11077880859375,34121105
2003-07-14,33.310001373291016,35.18000030517578,33.310001373291016,34.91999816894531,25.637895584106445,25476930
2003-07-15,35.40999984741211,36.08000183105469,34.0,35.189998626708984,25.83612823486328,18156415
2003-07-16,35.70000076293945,36.779998779296875,35.150001525878906,36.45000076293945,26.76120948791504,20012390
2003-07-17,36.599998474121094,36.91999816894531,33.529998779296875,34.16999816894531,25.08725357055664,19989065
2003-07-18,33.380001068115234,34.97999954223633,33.060001373291016,34.52000045776367,25.344223022460938,15978755
2003-07-21,35.20000076293945,35.58000183105469,34.099998474121094,34.369998931884766,25.234086990356445,11087165
2003-07-22,33.79999923706055,34.47999954223633,32.220001220703125,32.68000030517578,23.99331283569336,15078850
2003-07-23,32.34000015258789,34.400001525878906,32.11000061035156,33.66999816894531,25.261255264282227,17158460
2003-07-24,34.04999923706055,34.380001068115234,33.25,33.599998474121094,25.2087345123291,13362945
2003-07-25,33.79999923706055,34.9900016784668,33.65999984741211,34.84000015258789,26.13905906677246,13242800
2003-07-28,35.369998931884766,35.400001525878906,34.56999969482422,34.970001220703125,26.23659324645996,10920290
2003-07-29,35.02000045776367,35.02000045776367,30.399999618530273,33.400001525878906,25.058685302734375,18648405
