Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.7750000953674316,2.908750057220459,2.700000047683716,2.908750057220459,1.4026870727539062,814840
2000-01-04,2.84375,2.9000000953674316,2.700000047683716,2.867500066757202,1.3827948570251465,894640
2000-01-05,2.6887500286102295,2.896250009536743,2.6887500286102295,2.8499999046325684,1.3743559122085571,732200
2000-01-06,2.799999952316284,3.077500104904175,2.799999952316284,2.9825000762939453,1.43825101852417,1032000
2000-01-07,2.9962499141693115,3.0,2.851249933242798,2.9124999046325684,1.4044952392578125,694440
2000-01-10,3.012500047683716,3.021250009536743,2.9000000953674316,2.9749999046325684,1.4346339702606201,828280
2000-01-11,2.950000047683716,2.9549999237060547,2.833750009536743,2.8637499809265137,1.380986213684082,825920
2000-01-12,2.887500047683716,2.934999942779541,2.8662500381469727,2.8862500190734863,1.3918365240097046,199800
2000-01-13,2.8062500953674316,2.8975000381469727,2.802500009536743,2.877500057220459,1.3876171112060547,636440
2000-01-14,2.838749885559082,2.8499999046325684,2.783750057220459,2.8475000858306885,1.3731498718261719,148880
2000-01-17,2.851249933242798,2.9375,2.851249933242798,2.8887500762939453,1.3930422067642212,314200
2000-01-18,2.788749933242798,2.8812499046325684,2.788749933242798,2.851249933242798,1.3749580383300781,483800
2000-01-19,2.9749999046325684,2.9749999046325684,2.875,2.934999942779541,1.415345311164856,155000
2000-01-20,2.8499999046325684,2.924999952316284,2.8499999046325684,2.9100000858306885,1.403289556503296,226240
2000-01-21,2.8862500190734863,2.90625,2.8125,2.8550000190734863,1.376766562461853,251800
2000-01-24,2.752500057220459,2.8737499713897705,2.752500057220459,2.799999952316284,1.350244164466858,165560
2000-01-25,2.752500057220459,2.7612500190734863,2.6787500381469727,2.6887500286102295,1.2965962886810303,315960
2000-01-26,2.6887500286102295,2.6887500286102295,2.6887500286102295,2.6887500286102295,1.2965962886810303,0
2000-01-27,2.5,2.7750000953674316,2.5,2.7049999237060547,1.3044323921203613,136160
2000-01-28,2.75,2.75,2.625,2.643749952316284,1.2748956680297852,497680
2000-01-31,2.6500000953674316,2.6500000953674316,2.432499885559082,2.432499885559082,1.1730244159698486,419680
2000-02-01,2.2750000953674316,2.481250047683716,2.2750000953674316,2.4462499618530273,1.1796555519104004,365080
2000-02-02,2.497499942779541,2.572499990463257,2.4262499809265137,2.5062499046325684,1.2085891962051392,290840
2000-02-03,2.622499942779541,2.625,2.5,2.523750066757202,1.217028260231018,232760
2000-02-04,2.487499952316284,2.546250104904175,2.4312500953674316,2.432499885559082,1.1730244159698486,311640
2000-02-07,2.3762500286102295,2.416249990463257,2.353749990463257,2.375,1.145296573638916,283400
2000-02-08,2.362499952316284,2.375,2.2774999141693115,2.3125,1.115157127380371,406080
2000-02-09,2.327500104904175,2.398750066757202,2.276249885559082,2.276249885559082,1.097676157951355,243760
2000-02-10,2.2274999618530273,2.2750000953674316,2.206249952316284,2.244999885559082,1.0826064348220825,334520
2000-02-11,2.25,2.25,2.1762499809265137,2.197499990463257,1.0597004890441895,201880
2000-02-14,2.2249999046325684,2.2249999046325684,2.0687499046325684,2.0950000286102295,1.0102717876434326,269880
2000-02-15,2.057499885559082,2.1500000953674316,2.033750057220459,2.103749990463257,1.0144914388656616,389440
2000-02-16,2.1500000953674316,2.2249999046325684,2.1337499618530273,2.168750047683716,1.0458365678787231,428000
2000-02-17,2.200000047683716,2.200000047683716,2.049999952316284,2.0999999046325684,1.0126831531524658,415800
2000-02-18,2.0625,2.0875000953674316,1.975000023841858,2.002500057220459,0.9656655788421631,450520
2000-02-21,2.0,2.0250000953674316,1.9287500381469727,1.9537500143051147,0.9421567916870117,285320
2000-02-22,1.9249999523162842,1.9700000286102295,1.806249976158142,1.8300000429153442,0.8824813365936279,707280
2000-02-23,1.9462499618530273,1.9462499618530273,1.850000023841858,1.8650000095367432,0.8993592262268066,446960
2000-02-24,1.8025000095367432,1.9487500190734863,1.8025000095367432,1.8637499809265137,0.8987563252449036,263400
2000-02-25,1.850000023841858,1.8674999475479126,1.725000023841858,1.747499942779541,0.8426973223686218,428800
2000-02-28,1.681249976158142,1.8250000476837158,1.6762499809265137,1.8112499713897705,0.8734393119812012,161960
2000-02-29,1.8562500476837158,1.872499942779541,1.7062499523162842,1.7587499618530273,0.8481221199035645,567000
2000-03-01,1.8200000524520874,1.8424999713897705,1.7999999523162842,1.8274999856948853,0.881275475025177,286200
2000-03-02,1.756250023841858,1.756250023841858,1.690000057220459,1.7000000476837158,0.8197908401489258,420800
2000-03-03,1.652500033378601,1.6974999904632568,1.6037499904632568,1.6150000095367432,0.7788016200065613,406480
2000-03-06,1.722499966621399,1.725000023841858,1.6124999523162842,1.627500057220459,0.7848293781280518,568040
2000-03-07,1.649999976158142,1.649999976158142,1.5012500286102295,1.5425000190734863,0.7438399195671082,400840
2000-03-08,1.600000023841858,1.600000023841858,1.5,1.53125,0.7384147047996521,480400
2000-03-09,1.587499976158142,1.587499976158142,1.5,1.5575000047683716,0.7510732412338257,276400
2000-03-10,1.565000057220459,1.565000057220459,1.4574999809265137,1.5049999952316284,0.7257562875747681,4829800
2000-03-13,1.4249999523162842,1.502500057220459,1.4249999523162842,1.4600000381469727,0.704055905342102,322000
2000-03-14,1.5750000476837158,1.5774999856948853,1.466249942779541,1.5700000524520874,0.7571011781692505,479800
2000-03-15,1.6124999523162842,1.6962499618530273,1.6124999523162842,1.6962499618530273,0.8179827928543091,131880
2000-03-16,1.75,1.8250000476837158,1.6299999952316284,1.7050000429153442,0.8222019672393799,606360
2000-03-17,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,0.8222019672393799,0
2000-03-20,1.7050000429153442,1.7050000429153442,1.7050000429153442,1.7050000429153442,0.8222019672393799,0
2000-03-21,1.7000000476837158,1.75,1.6150000095367432,1.662500023841858,0.8017074465751648,234840
2000-03-22,1.6712499856948853,1.6712499856948853,1.5887500047683716,1.5987499952316284,0.7709653973579407,265920
2000-03-23,1.587499976158142,1.587499976158142,1.5125000476837158,1.5237499475479126,0.734798014163971,203880
2000-03-24,1.5225000381469727,1.5499999523162842,1.402500033378601,1.53125,0.7384147047996521,683360
2000-03-27,1.5362499952316284,1.597499966621399,1.5075000524520874,1.5737500190734863,0.7589095830917358,255240
2000-03-28,1.5462499856948853,1.5462499856948853,1.4874999523162842,1.5262500047683716,0.7360035181045532,520240
2000-03-29,1.600000023841858,1.6100000143051147,1.5199999809265137,1.528749942779541,0.7372090220451355,209280
2000-03-30,1.565000057220459,1.6362500190734863,1.5499999523162842,1.6074999570846558,0.7751848697662354,268760
2000-03-31,1.622499942779541,1.649999976158142,1.5637500286102295,1.6124999523162842,0.7775959372520447,404400
2000-04-03,1.7374999523162842,1.7374999523162842,1.6437499523162842,1.6687500476837158,0.8047215342521667,338400
2000-04-04,1.5750000476837158,1.625,1.5362499952316284,1.5362499952316284,0.740825891494751,606000
2000-04-05,1.4249999523162842,1.6237499713897705,1.4249999523162842,1.5850000381469727,0.7643346190452576,321960
2000-04-06,1.600000023841858,1.6087499856948853,1.475000023841858,1.5612499713897705,0.7528815865516663,479400
2000-04-07,1.587499976158142,1.587499976158142,1.5125000476837158,1.5237499475479126,0.734798014163971,837680
2000-04-10,1.600000023841858,1.6462500095367432,1.5737500190734863,1.631250023841858,0.7866377234458923,1464720
2000-04-11,1.7000000476837158,1.7000000476837158,1.5712499618530273,1.5812499523162842,0.7625265717506409,1102840
2000-04-12,1.6262500286102295,1.6675000190734863,1.6024999618530273,1.618749976158142,0.7806097865104675,2082840
2000-04-13,1.600000023841858,1.600000023841858,1.556249976158142,1.5737500190734863,0.7769073247909546,658800
2000-04-14,1.5737500190734863,1.5737500190734863,1.5737500190734863,1.5737500190734863,0.7769073247909546,0
2000-04-17,1.4537500143051147,1.5987499952316284,1.4537500143051147,1.5850000381469727,0.7824611067771912,299720
2000-04-18,1.5750000476837158,1.5987499952316284,1.5525000095367432,1.5774999856948853,0.7787587642669678,237400
2000-04-19,1.6062500476837158,1.6062500476837158,1.5012500286102295,1.5325000286102295,0.7565436959266663,440280
2000-04-20,1.5499999523162842,1.5499999523162842,1.441249966621399,1.4762500524520874,0.7287750244140625,372840
2000-04-21,1.4762500524520874,1.4762500524520874,1.4762500524520874,1.4762500524520874,0.7287750244140625,0
2000-04-24,1.4874999523162842,1.4874999523162842,1.4049999713897705,1.4674999713897705,0.7244554162025452,225280
2000-04-25,1.431249976158142,1.4375,1.3762500286102295,1.3975000381469727,0.6898988485336304,240800
2000-04-26,1.466249942779541,1.5,1.4262499809265137,1.4837499856948853,0.7324774265289307,231280
2000-04-27,1.475000023841858,1.497499942779541,1.4162499904632568,1.4474999904632568,0.7145818471908569,170400
2000-04-28,1.3875000476837158,1.4249999523162842,1.3875000476837158,1.403749942779541,0.6929839849472046,412840
2000-05-01,1.403749942779541,1.403749942779541,1.403749942779541,1.403749942779541,0.6929839849472046,0
2000-05-02,1.3875000476837158,1.3875000476837158,1.2999999523162842,1.3137500286102295,0.6485541462898254,1114040
2000-05-03,1.2200000286102295,1.3737499713897705,1.2200000286102295,1.3312499523162842,0.6571934223175049,133000
2000-05-04,1.4375,1.4375,1.3125,1.3450000286102295,0.6639811992645264,186120
2000-05-05,1.3875000476837158,1.3975000381469727,1.3387500047683716,1.3424999713897705,0.6627470850944519,291560
2000-05-08,1.375,1.375,1.3274999856948853,1.3512500524520874,0.6670666933059692,93600
2000-05-09,1.3137500286102295,1.350000023841858,1.3137500286102295,1.3300000429153442,0.6565761566162109,267800
2000-05-10,1.3250000476837158,1.3574999570846558,1.306249976158142,1.3424999713897705,0.6627470850944519,115840
2000-05-11,1.3025000095367432,1.350000023841858,1.3025000095367432,1.318750023841858,0.6510223746299744,146600
2000-05-12,1.3012499809265137,1.3450000286102295,1.252500057220459,1.2699999809265137,0.6269562244415283,213920
2000-05-15,1.2625000476837158,1.2999999523162842,1.252500057220459,1.2949999570846558,0.6392978429794312,123680
2000-05-16,1.2512500286102295,1.315000057220459,1.25,1.253749966621399,0.6189342141151428,214120
2000-05-17,1.274999976158142,1.3112499713897705,1.274999976158142,1.2999999523162842,0.6417662501335144,162120
2000-05-18,1.315000057220459,1.315000057220459,1.2174999713897705,1.2300000190734863,0.6072096228599548,267800
2000-05-19,1.225000023841858,1.225000023841858,1.1375000476837158,1.1612499952316284,0.5732700824737549,319360
2000-05-22,1.125,1.1825000047683716,1.0750000476837158,1.1662499904632568,0.5757383704185486,245200
2000-05-23,1.1950000524520874,1.2000000476837158,1.162500023841858,1.1675000190734863,0.5763554573059082,184080
2000-05-24,1.1749999523162842,1.225000023841858,1.1749999523162842,1.2074999809265137,0.5961021780967712,315200
2000-05-25,1.21875,1.2737499475479126,1.183750033378601,1.2412500381469727,0.6127632856369019,256760
2000-05-26,1.3037500381469727,1.3037500381469727,1.2387499809265137,1.2712500095367432,0.6275732517242432,165040
2000-05-29,1.287500023841858,1.3624999523162842,1.287500023841858,1.3487499952316284,0.6658322811126709,323840
2000-05-30,1.3250000476837158,1.3650000095367432,1.3200000524520874,1.3487499952316284,0.6658322811126709,360520
2000-05-31,1.4249999523162842,1.4500000476837158,1.3250000476837158,1.3537499904632568,0.6683006882667542,359440
2000-06-01,1.3262499570846558,1.375,1.3262499570846558,1.3662500381469727,0.6744716763496399,136200
2000-06-02,1.315000057220459,1.350000023841858,1.274999976158142,1.3487499952316284,0.6658322811126709,228760
2000-06-05,1.3624999523162842,1.4562499523162842,1.3624999523162842,1.4237500429153442,0.7028573155403137,352720
2000-06-06,1.4500000476837158,1.4837499856948853,1.3837499618530273,1.46875,0.72507244348526,253800
2000-06-07,1.4737499952316284,1.4800000190734863,1.4474999904632568,1.4562499523162842,0.7189016938209534,282680
2000-06-08,1.375,1.4500000476837158,1.375,1.441249966621399,0.7114965915679932,283320
2000-06-09,1.3887499570846558,1.4500000476837158,1.3875000476837158,1.403749942779541,0.6929839849472046,295600
2000-06-12,1.4500000476837158,1.472499966621399,1.403749942779541,1.4537500143051147,0.7176672220230103,403680
2000-06-13,1.465000033378601,1.5,1.4275000095367432,1.4762500524520874,0.7287750244140625,353240
2000-06-14,1.5262500047683716,1.5750000476837158,1.524999976158142,1.5399999618530273,0.7602461576461792,449040
2000-06-15,1.5012500286102295,1.5362499952316284,1.475000023841858,1.5162500143051147,0.7485217452049255,276080
2000-06-16,1.5,1.534999966621399,1.4774999618530273,1.503749966621399,0.7423508167266846,215920
2000-06-19,1.4900000095367432,1.524999976158142,1.4012500047683716,1.5162500143051147,0.7485217452049255,144360
2000-06-20,1.4774999618530273,1.527500033378601,1.4249999523162842,1.4474999904632568,0.7145818471908569,413840
2000-06-21,1.4387500286102295,1.5125000476837158,1.4375,1.4874999523162842,0.7343284487724304,150080
2000-06-22,1.493749976158142,1.5750000476837158,1.4574999809265137,1.5325000286102295,0.7565436959266663,329080
2000-06-23,1.5437500476837158,1.5437500476837158,1.4787499904632568,1.4987499713897705,0.739882230758667,241720
2000-06-26,1.3899999856948853,1.472499966621399,1.3899999856948853,1.4574999809265137,0.7195186614990234,96960
2000-06-27,1.440000057220459,1.5,1.3762500286102295,1.3887499570846558,0.6855791211128235,364640
2000-06-28,1.402500033378601,1.433750033378601,1.3875000476837158,1.402500033378601,0.6923671960830688,120520
2000-06-29,1.375,1.4237500429153442,1.375,1.3875000476837158,0.6849621534347534,102040
2000-06-30,1.4500000476837158,1.4500000476837158,1.3587499856948853,1.378749966621399,0.6806423664093018,100400
